sym,sector,signal_type,regime,entry_date,entry,stop,target,bars_held,is_short,exit_date,exit,pnl_pct,rr,outcome
ORWE,SERVICES,early,NEUTRAL,2024-10-23,28.5,27.35,31.22,6,False,2024-10-31,27.35,-4.61,1.0,LOSS
CIEB,BANKS,ultra,NEUTRAL,2024-10-23,16.96,16.45,18.58,8,False,2024-11-04,18.58,8.98,3.18,WIN
ABUK,ENERGY,early,NEUTRAL,2024-10-15,50.17,48.66,54.96,15,False,2024-11-05,49.6329345703125,-1.65,0.36,EXIT
ADIB,BANKS,early,NEUTRAL,2024-10-23,39.81,38.21,43.61,10,False,2024-11-06,43.61,8.97,2.37,WIN
ETEL,SERVICES,ultra,NEUTRAL,2024-11-04,32.09,31.12,35.15,5,False,2024-11-11,35.15,8.96,3.15,WIN
KZPC,INDUSTRIAL,early,NEUTRAL,2024-10-22,11.51,11.05,12.61,15,False,2024-11-12,11.505663871765137,-0.61,0.01,EXIT
HRHO,SERVICES,early,NEUTRAL,2024-11-11,23.17,22.47,25.39,5,False,2024-11-18,22.47,-3.6,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2024-11-05,9.85,9.45,10.79,10,False,2024-11-19,9.45,-4.64,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2024-11-19,34.01,33.15,37.26,1,False,2024-11-20,33.15,-3.1,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2024-10-31,110.44,107.11,120.99,15,False,2024-11-21,115.4800033569336,3.99,1.51,EXIT
AMOC,INDUSTRIAL,ultra,NEUTRAL,2024-11-18,7.21,6.99,7.89,4,False,2024-11-24,6.99,-3.63,1.0,LOSS
FAIT,BANKS,early,NEUTRAL,2024-11-21,38.03,36.5,41.66,2,False,2024-11-25,36.5,-4.6,1.0,LOSS
FWRY,SERVICES,ultra,NEUTRAL,2024-11-06,8.12,7.87,8.89,15,False,2024-11-27,8.09000015258789,-0.94,0.12,EXIT
JUFO,SERVICES,early,NEUTRAL,2024-11-20,32.88,31.56,36.02,5,False,2024-11-27,31.56,-4.59,1.0,LOSS
SAUD,BANKS,buy,NEUTRAL,2024-11-24,12.91,12.39,14.14,3,False,2024-11-27,12.39,-4.6,1.0,LOSS
ISPH,ENERGY,buy,NEUTRAL,2024-11-27,5.46,5.29,5.98,1,False,2024-11-28,5.98,8.95,3.06,WIN
TMGH,REAL_ESTATE,buy,NEUTRAL,2024-11-25,58.42,56.66,64.0,5,False,2024-12-02,56.66,-3.59,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2024-11-12,79.27,76.08,86.83,15,False,2024-12-03,79.95513153076172,0.29,0.21,EXIT
EAST,ENERGY,buy,NEUTRAL,2024-11-27,25.4,24.63,27.82,4,False,2024-12-03,27.82,8.95,3.14,WIN
OCDI,REAL_ESTATE,buy,NEUTRAL,2024-11-28,58.69,56.92,64.29,6,False,2024-12-08,64.29,8.97,3.16,WIN
PHDC,REAL_ESTATE,early,NEUTRAL,2024-12-03,5.93,5.75,6.5,4,False,2024-12-09,6.5,9.04,3.17,WIN
ADIB,BANKS,early,NEUTRAL,2024-11-27,42.78,41.06,46.87,9,False,2024-12-10,41.06,-4.6,1.0,LOSS
HRHO,SERVICES,ultra,NEUTRAL,2024-12-09,21.59,20.94,23.65,7,False,2024-12-18,20.94,-3.59,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2024-12-10,64.18,62.24,70.31,6,False,2024-12-18,62.24,-3.6,1.0,LOSS
FWRY,SERVICES,ultra,NEUTRAL,2024-12-02,8.36,8.11,9.16,15,False,2024-12-23,8.11,-3.57,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2024-12-08,32.76,31.77,35.89,11,False,2024-12-23,31.77,-3.6,1.0,LOSS
ORWE,SERVICES,buy,NEUTRAL,2024-12-18,24.82,24.07,27.19,3,False,2024-12-23,24.07,-3.6,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2024-12-03,79.56,77.56,87.15,15,False,2024-12-24,79.081298828125,-1.18,0.24,EXIT
EAST,ENERGY,buy,NEUTRAL,2024-12-18,27.87,26.75,30.53,7,False,2024-12-29,26.75,-4.59,1.0,LOSS
TMGH,REAL_ESTATE,buy,NEUTRAL,2024-12-24,55.94,54.26,61.28,4,False,2024-12-30,54.26,-3.58,1.0,LOSS
JUFO,SERVICES,buy,NEUTRAL,2024-12-23,30.41,29.19,33.31,7,False,2025-01-02,33.31,8.96,2.38,WIN
PHDC,REAL_ESTATE,buy,NEUTRAL,2024-12-30,6.37,6.18,6.98,2,False,2025-01-02,6.98,9.0,3.21,WIN
ISPH,ENERGY,early,NEUTRAL,2024-12-30,6.77,6.5,7.42,3,False,2025-01-05,7.42,9.03,2.41,WIN
EAST,ENERGY,buy,NEUTRAL,2024-12-31,27.51,26.41,30.14,3,False,2025-01-06,26.41,-4.57,1.0,LOSS
ESRS,INDUSTRIAL,ultra,NEUTRAL,2024-12-23,109.44,106.14,119.89,13,False,2025-01-13,119.89,8.97,3.17,WIN
PHDC,REAL_ESTATE,early,NEUTRAL,2025-01-02,6.91,6.7,7.56,6,False,2025-01-13,6.7,-3.61,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2025-01-05,8.77,8.5,9.6,5,False,2025-01-13,8.5,-3.65,1.0,LOSS
HRHO,SERVICES,ultra,NEUTRAL,2025-01-06,20.53,19.91,22.49,4,False,2025-01-13,19.91,-3.59,1.0,LOSS
ETEL,SERVICES,buy,NEUTRAL,2025-01-02,32.93,31.94,36.08,7,False,2025-01-14,31.94,-3.58,1.0,LOSS
PHDC,REAL_ESTATE,buy,BULL,2025-01-13,6.49,6.23,7.11,1,False,2025-01-14,6.23,-4.58,1.0,LOSS
ABUK,ENERGY,early,BULL,2025-01-13,45.51,43.68,49.86,4,False,2025-01-19,49.86,8.98,2.38,WIN
AMOC,INDUSTRIAL,ultra,BULL,2025-01-13,6.7,6.5,7.34,9,False,2025-01-26,7.34,8.98,3.2,WIN
ESRS,INDUSTRIAL,early,BULL,2025-01-13,120.09,115.26,131.55,11,False,2025-01-28,131.55,8.97,2.37,WIN
EGTS,SERVICES,buy,BULL,2025-01-14,5.27,5.06,5.78,11,False,2025-01-29,5.06,-4.56,1.0,LOSS
AMOC,INDUSTRIAL,early,NEUTRAL,2025-01-28,7.36,7.14,8.06,3,False,2025-02-02,7.14,-3.56,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-01-29,26.86,26.19,29.43,3,False,2025-02-03,26.19,-3.07,1.0,LOSS
SKPC,INDUSTRIAL,buy,BULL,2025-01-14,18.85,18.09,20.65,15,False,2025-02-04,19.33062171936035,1.97,0.63,EXIT
MFPC,ENERGY,early,BULL,2025-01-19,37.82,36.87,41.43,15,False,2025-02-09,37.84955978393555,-0.5,0.03,EXIT
HRHO,SERVICES,ultra,NEUTRAL,2025-01-26,20.42,19.8,22.37,11,False,2025-02-10,22.37,8.97,3.15,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2025-02-02,10.3,9.88,11.28,7,False,2025-02-11,9.88,-4.65,1.0,LOSS
ADIB,BANKS,ultra,NEUTRAL,2025-02-03,38.31,37.15,41.97,7,False,2025-02-12,37.15,-3.6,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2025-02-09,20.48,19.65,22.43,3,False,2025-02-12,19.65,-4.63,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2025-02-12,21.88,21.22,23.97,4,False,2025-02-18,23.97,8.98,3.17,WIN
ABUK,ENERGY,early,NEUTRAL,2025-02-04,48.18,46.25,52.78,11,False,2025-02-19,52.78,8.97,2.38,WIN
ETEL,SERVICES,ultra,NEUTRAL,2025-02-11,32.62,31.64,35.73,6,False,2025-02-19,35.73,8.96,3.17,WIN
ABUK,ENERGY,early,NEUTRAL,2025-02-19,52.45,51.13,57.46,4,False,2025-02-25,51.13,-3.09,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2025-02-19,77.26,74.15,84.63,6,False,2025-02-27,74.15,-4.6,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-02-10,27.98,26.86,30.65,15,False,2025-03-03,29.067188262939453,3.31,0.97,EXIT
CIEB,BANKS,early,NEUTRAL,2025-02-12,16.79,16.29,18.4,15,False,2025-03-05,17.348073959350586,2.75,1.12,EXIT
ABUK,ENERGY,early,NEUTRAL,2025-03-03,53.91,52.56,59.06,2,False,2025-03-05,52.56,-3.08,1.0,LOSS
AMOC,INDUSTRIAL,ultra,NEUTRAL,2025-02-18,7.1,6.89,7.78,12,False,2025-03-06,6.89,-3.53,1.0,LOSS
DSCW,REAL_ESTATE,ultra,NEUTRAL,2025-03-06,2.59,2.51,2.83,1,False,2025-03-09,2.51,-3.66,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2025-02-27,53.47,52.12,58.57,8,False,2025-03-11,52.12,-3.1,1.0,LOSS
FWRY,SERVICES,ultra,NEUTRAL,2025-03-05,8.2,7.95,8.98,6,False,2025-03-13,8.98,8.94,3.12,WIN
ISPH,ENERGY,ultra,NEUTRAL,2025-03-11,7.16,6.95,7.85,2,False,2025-03-13,7.85,9.06,3.29,WIN
SKPC,INDUSTRIAL,early,NEUTRAL,2025-02-25,21.53,20.99,23.59,15,False,2025-03-18,21.35024070739746,-1.41,0.33,EXIT
ABUK,ENERGY,early,NEUTRAL,2025-03-09,53.47,51.32,58.57,7,False,2025-03-18,51.32,-4.6,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2025-03-13,6.78,6.57,7.42,4,False,2025-03-19,7.42,8.86,3.05,WIN
SWDY,ENERGY,buy,NEUTRAL,2025-03-18,85.97,83.38,94.18,2,False,2025-03-20,83.38,-3.59,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-03-05,10.14,9.73,11.1,15,False,2025-03-26,10.523652076721191,3.21,0.94,EXIT
TMGH,REAL_ESTATE,early,NEUTRAL,2025-03-18,53.86,52.24,59.01,8,False,2025-04-03,52.24,-3.58,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2025-03-13,42.36,41.29,46.4,12,False,2025-04-06,41.29,-3.1,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2025-03-26,66.67,63.98,73.03,3,False,2025-04-06,63.98,-4.61,1.0,LOSS
JUFO,SERVICES,ultra,NEUTRAL,2025-04-03,32.92,32.1,36.07,1,False,2025-04-06,32.1,-3.07,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2025-03-19,9.2,8.93,10.08,9,False,2025-04-07,8.93,-3.51,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-04-06,10.99,10.71,12.04,1,False,2025-04-07,10.71,-3.12,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-04-07,10.89,10.62,11.93,2,False,2025-04-09,10.62,-3.05,1.0,LOSS
COMI,BANKS,ultra,NEUTRAL,2025-03-20,76.22,73.92,83.5,15,False,2025-04-16,77.0,0.45,0.34,EXIT
CIEB,BANKS,early,NEUTRAL,2025-04-06,18.38,17.64,20.13,15,False,2025-04-30,18.65999984741211,0.95,0.38,EXIT
JUFO,SERVICES,buy,NEUTRAL,2025-04-07,31.05,29.8,34.02,15,False,2025-05-04,31.00883674621582,-0.71,0.03,EXIT
DSCW,REAL_ESTATE,early,NEUTRAL,2025-04-08,2.56,2.48,2.8,15,False,2025-05-05,2.609999895095825,1.38,0.62,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2025-04-09,10.29,9.88,11.27,15,False,2025-05-06,10.898809432983398,5.34,1.48,EXIT
SKPC,INDUSTRIAL,ultra,NEUTRAL,2025-04-16,21.44,20.8,23.49,11,False,2025-05-07,20.8,-3.56,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2025-05-05,48.6,47.38,53.24,3,False,2025-05-08,47.38,-3.09,1.0,LOSS
SWDY,ENERGY,ultra,NEUTRAL,2025-04-30,80.57,78.14,88.26,6,False,2025-05-11,78.14,-3.59,1.0,LOSS
PHDC,REAL_ESTATE,ultra,NEUTRAL,2025-05-04,6.99,6.78,7.66,5,False,2025-05-11,6.78,-3.58,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2025-05-11,8.99,8.63,9.85,7,False,2025-05-20,9.85,8.99,2.39,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2025-05-08,53.07,50.94,58.14,9,False,2025-05-21,50.94,-4.59,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-05-06,10.84,10.41,11.88,15,False,2025-05-27,11.331684112548828,3.96,1.14,EXIT
ETEL,SERVICES,early,NEUTRAL,2025-05-07,35.02,33.97,38.37,15,False,2025-05-28,36.9900016784668,5.05,1.88,EXIT
COMI,BANKS,buy,NEUTRAL,2025-05-11,78.21,75.85,85.67,15,False,2025-06-01,80.6500015258789,2.54,1.03,EXIT
DSCW,REAL_ESTATE,ultra,NEUTRAL,2025-05-28,2.51,2.43,2.75,2,False,2025-06-01,2.43,-3.76,1.0,LOSS
CNFN,BANKS,early,NEUTRAL,2025-05-20,4.56,4.37,4.99,12,False,2025-06-10,4.99,8.85,2.26,WIN
FWRY,SERVICES,early,NEUTRAL,2025-05-21,11.14,10.81,12.21,14,False,2025-06-15,10.81,-3.54,1.0,LOSS
OCDI,REAL_ESTATE,ultra,NEUTRAL,2025-05-27,63.19,61.29,69.23,10,False,2025-06-15,61.29,-3.58,1.0,LOSS
COMI,BANKS,ultra,NEUTRAL,2025-06-01,80.25,77.83,87.91,7,False,2025-06-15,77.83,-3.59,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2025-06-01,80.75,78.32,88.46,7,False,2025-06-15,78.32,-3.58,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2025-06-10,11.51,11.04,12.6,3,False,2025-06-15,11.04,-4.66,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2025-06-15,8.16,7.91,8.94,4,False,2025-06-19,7.91,-3.64,1.0,LOSS
DSCW,REAL_ESTATE,ultra,NEUTRAL,2025-06-15,2.55,2.47,2.79,5,False,2025-06-22,2.47,-3.71,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2025-06-15,7.9,7.58,8.65,5,False,2025-06-22,7.58,-4.63,1.0,LOSS
FWRY,SERVICES,buy,NEUTRAL,2025-06-22,11.65,11.3,12.76,4,False,2025-06-29,12.76,8.95,3.17,WIN
ETEL,SERVICES,buy,NEUTRAL,2025-06-22,36.16,35.25,39.61,4,False,2025-06-29,39.61,8.97,3.79,WIN
AMOC,INDUSTRIAL,early,NEUTRAL,2025-06-29,6.81,6.6,7.46,2,False,2025-07-01,6.6,-3.66,1.0,LOSS
ORWE,SERVICES,early,BULL,2025-06-24,23.57,22.98,25.82,8,False,2025-07-09,22.98,-3.08,1.0,LOSS
EGTS,SERVICES,ultra,NEUTRAL,2025-07-01,8.64,8.38,9.46,4,False,2025-07-09,8.38,-3.58,1.0,LOSS
COMI,BANKS,buy,NEUTRAL,2025-06-17,79.4,77.01,86.98,15,False,2025-07-13,84.12000274658203,5.37,1.97,EXIT
MFPC,ENERGY,early,NEUTRAL,2025-06-29,37.41,36.47,40.98,9,False,2025-07-14,36.47,-3.09,1.0,LOSS
SAUD,BANKS,buy,BULL,2025-06-23,11.28,10.94,12.36,15,False,2025-07-17,12.0,5.81,2.12,EXIT
AMOC,INDUSTRIAL,buy,NEUTRAL,2025-07-09,6.85,6.64,7.5,14,False,2025-07-30,6.64,-3.64,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2025-07-17,45.78,44.4,50.15,8,False,2025-07-30,44.4,-3.59,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-07-09,29.75,29.0,32.59,15,False,2025-07-31,31.822994232177734,6.39,2.76,EXIT
JUFO,SERVICES,early,NEUTRAL,2025-07-13,28.38,27.52,31.09,15,False,2025-08-04,28.43302345275879,-0.39,0.06,EXIT
CIEB,BANKS,early,NEUTRAL,2025-07-14,18.26,17.71,20.0,15,False,2025-08-05,18.399999618530273,0.19,0.25,EXIT
ETEL,SERVICES,early,NEUTRAL,2025-07-31,40.8,39.56,44.69,6,False,2025-08-10,44.69,8.96,3.14,WIN
EAST,ENERGY,early,NEUTRAL,2025-08-04,31.66,30.71,34.69,4,False,2025-08-10,34.69,9.0,3.19,WIN
HELI,REAL_ESTATE,ultra,BULL,2025-08-10,10.04,9.74,11.0,3,False,2025-08-13,9.74,-3.56,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2025-07-30,12.44,11.94,13.63,14,False,2025-08-19,13.63,8.99,2.38,WIN
COMI,BANKS,early,NEUTRAL,2025-07-30,93.83,90.06,102.79,15,False,2025-08-20,99.51000213623047,5.48,1.51,EXIT
JUFO,SERVICES,buy,NEUTRAL,2025-08-05,28.29,27.44,30.99,11,False,2025-08-20,27.44,-3.58,1.0,LOSS
SKPC,INDUSTRIAL,ultra,BULL,2025-08-10,20.08,19.47,22.0,8,False,2025-08-20,19.47,-3.61,1.0,LOSS
SWDY,ENERGY,early,BULL,2025-08-19,78.65,75.49,86.16,4,False,2025-08-25,75.49,-4.59,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2025-08-13,55.72,54.04,61.04,9,False,2025-08-26,54.04,-3.59,1.0,LOSS
KZPC,INDUSTRIAL,buy,BULL,2025-08-20,9.48,9.1,10.39,8,False,2025-09-01,10.39,9.02,2.39,WIN
FWRY,SERVICES,early,BULL,2025-08-20,13.59,13.05,14.89,10,False,2025-09-03,13.05,-4.55,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2025-09-01,10.47,10.21,11.47,2,False,2025-09-03,11.47,8.98,3.85,WIN
HRHO,SERVICES,early,BULL,2025-08-20,25.77,25.12,28.23,11,False,2025-09-07,25.12,-3.1,1.0,LOSS
KZPC,INDUSTRIAL,early,BEAR,2025-09-07,10.83,10.39,11.86,2,False,2025-09-09,11.86,8.94,2.34,WIN
EGTS,SERVICES,buy,BEAR,2025-09-09,8.51,8.25,9.32,3,False,2025-09-14,8.25,-3.63,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2025-09-14,13.63,13.22,14.93,1,False,2025-09-15,13.22,-3.58,1.0,LOSS
HELI,REAL_ESTATE,buy,NEUTRAL,2025-08-25,9.92,9.62,10.87,15,False,2025-09-16,9.62,-3.6,1.0,LOSS
EAST,ENERGY,buy,NEUTRAL,2025-08-26,34.96,33.9,38.29,15,False,2025-09-17,35.7973518371582,1.82,0.79,EXIT
ABUK,ENERGY,ultra,BEAR,2025-09-03,46.68,45.27,51.14,12,False,2025-09-22,45.27,-3.6,1.0,LOSS
SAUD,BANKS,early,BEAR,2025-09-03,12.72,12.2,13.93,15,False,2025-09-25,12.2,-4.66,1.0,LOSS
FWRY,SERVICES,ultra,NEUTRAL,2025-09-15,13.34,12.94,14.62,13,False,2025-10-02,14.62,9.02,3.2,WIN
COMI,BANKS,early,BEAR,2025-09-16,96.52,92.64,105.74,13,False,2025-10-05,105.74,8.98,2.38,WIN
TMGH,REAL_ESTATE,ultra,BEAR,2025-09-17,53.36,51.75,58.46,15,False,2025-10-08,57.790000915527344,7.73,2.75,EXIT
HRHO,SERVICES,ultra,BEAR,2025-09-22,25.92,25.14,28.39,15,False,2025-10-14,28.39,8.95,3.17,WIN
JUFO,SERVICES,early,NEUTRAL,2025-09-25,28.08,27.23,30.76,15,False,2025-10-19,29.739999771118164,5.34,1.95,EXIT
ADIB,BANKS,early,NEUTRAL,2025-10-05,22.79,22.21,24.96,12,False,2025-10-22,24.96,8.95,3.74,WIN
SKPC,INDUSTRIAL,early,NEUTRAL,2025-10-02,19.9,19.1,21.8,15,False,2025-10-26,19.8700008392334,-0.73,0.04,EXIT
SAUD,BANKS,early,NEUTRAL,2025-10-08,12.91,12.39,14.14,11,False,2025-10-26,14.14,8.95,2.37,WIN
ETEL,SERVICES,early,NEUTRAL,2025-10-19,50.15,48.13,54.94,10,False,2025-11-02,48.13,-4.6,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2025-10-22,11.33,10.88,12.42,7,False,2025-11-02,10.88,-4.55,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2025-10-14,23.05,22.13,25.26,15,False,2025-11-04,24.200000762939453,4.41,1.25,EXIT
TMGH,REAL_ESTATE,buy,NEUTRAL,2025-11-02,58.85,57.08,64.47,2,False,2025-11-04,64.47,8.97,3.18,WIN
EGTS,SERVICES,buy,NEUTRAL,2025-11-04,9.14,8.87,10.02,1,False,2025-11-05,8.87,-3.53,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-11-02,41.62,39.95,45.6,4,False,2025-11-06,45.6,8.99,2.38,WIN
CNFN,BANKS,early,NEUTRAL,2025-10-26,4.78,4.58,5.23,10,False,2025-11-09,5.23,8.84,2.25,WIN
EGTS,SERVICES,ultra,NEUTRAL,2025-11-05,8.84,8.57,9.68,2,False,2025-11-09,8.57,-3.63,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2025-10-26,8.03,7.71,8.8,15,False,2025-11-16,8.170000076293945,1.17,0.44,EXIT
ETEL,SERVICES,early,BULL,2025-11-06,52.6,51.01,57.62,6,False,2025-11-16,57.62,8.97,3.16,WIN
CNFN,BANKS,early,NEUTRAL,2025-11-09,5.11,4.91,5.6,5,False,2025-11-16,4.91,-4.49,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2025-11-09,24.38,23.77,26.71,5,False,2025-11-16,23.77,-3.08,1.0,LOSS
PHDC,REAL_ESTATE,buy,NEUTRAL,2025-11-16,8.13,7.88,8.91,6,False,2025-11-24,7.88,-3.65,1.0,LOSS
COMI,BANKS,buy,NEUTRAL,2025-11-04,106.47,102.19,116.63,15,False,2025-11-25,107.83999633789062,0.71,0.32,EXIT
CNFN,BANKS,early,NEUTRAL,2025-11-16,4.94,4.74,5.41,7,False,2025-11-25,4.74,-4.62,1.0,LOSS
FWRY,SERVICES,buy,NEUTRAL,2025-11-16,15.62,14.99,17.11,7,False,2025-11-25,14.99,-4.61,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2025-11-24,11.13,10.8,12.2,2,False,2025-11-26,10.8,-3.54,1.0,LOSS
COMI,BANKS,buy,NEUTRAL,2025-12-01,107.25,104.02,117.49,3,False,2025-12-04,117.49,8.97,3.17,WIN
SWDY,ENERGY,early,NEUTRAL,2025-11-16,77.58,74.46,84.99,15,False,2025-12-07,76.13999938964844,-2.43,0.46,EXIT
ADIB,BANKS,early,NEUTRAL,2025-12-01,26.96,25.88,29.54,8,False,2025-12-11,29.54,8.99,2.39,WIN
ISPH,ENERGY,buy,BEAR,2025-11-26,10.65,10.33,11.66,15,False,2025-12-17,11.0,2.71,1.09,EXIT
PHDC,REAL_ESTATE,buy,NEUTRAL,2025-11-30,8.25,8.0,9.04,15,False,2025-12-21,8.300000190734863,0.03,0.2,EXIT
FAIT,BANKS,early,NEUTRAL,2025-12-07,32.94,31.62,36.09,12,False,2025-12-23,31.62,-4.58,1.0,LOSS
CNFN,BANKS,early,NEUTRAL,2025-12-04,4.97,4.84,5.44,15,False,2025-12-25,5.099999904632568,2.04,1.0,EXIT
KZPC,INDUSTRIAL,ultra,NEUTRAL,2025-12-11,10.19,9.88,11.16,15,False,2026-01-04,10.199999809265137,-0.48,0.03,EXIT
SKPC,INDUSTRIAL,buy,NEUTRAL,2025-12-21,19.28,18.7,21.12,9,False,2026-01-04,18.7,-3.58,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2025-12-23,29.35,28.61,32.16,8,False,2026-01-05,28.61,-3.1,1.0,LOSS
ETEL,SERVICES,early,BEAR,2026-01-05,63.66,61.1,69.74,2,False,2026-01-08,69.74,8.98,2.38,WIN
MFPC,ENERGY,early,NEUTRAL,2025-12-17,29.22,28.05,32.01,15,False,2026-01-11,30.149999618530273,2.61,0.79,EXIT
EGTS,SERVICES,ultra,NEUTRAL,2025-12-25,8.21,7.96,8.99,10,False,2026-01-12,7.96,-3.62,1.0,LOSS
COMI,BANKS,ultra,NEUTRAL,2026-01-11,107.93,104.67,118.23,2,False,2026-01-13,118.23,8.97,3.16,WIN
OCDI,REAL_ESTATE,ultra,NEUTRAL,2026-01-12,18.02,17.48,19.74,2,False,2026-01-14,17.48,-3.57,1.0,LOSS
SAUD,BANKS,early,NEUTRAL,2026-01-13,15.77,15.14,17.28,1,False,2026-01-14,15.14,-4.57,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2026-01-04,76.61,73.53,83.93,11,False,2026-01-20,83.93,8.98,2.38,WIN
SWDY,ENERGY,early,NEUTRAL,2026-01-04,76.61,73.53,83.93,12,False,2026-01-21,83.93,8.98,2.38,WIN
COMI,BANKS,early,NEUTRAL,2026-01-14,117.16,112.45,128.35,6,False,2026-01-22,128.35,8.98,2.38,WIN
SAUD,BANKS,early,NEUTRAL,2026-01-14,15.05,14.45,16.49,6,False,2026-01-22,16.49,8.99,2.4,WIN
JUFO,SERVICES,early,NEUTRAL,2026-01-08,26.73,25.65,29.28,11,False,2026-01-25,29.28,8.96,2.36,WIN
KZPC,INDUSTRIAL,ultra,BULL,2026-01-22,10.21,9.9,11.18,4,False,2026-01-28,9.9,-3.61,1.0,LOSS
ISPH,ENERGY,ultra,NEUTRAL,2026-01-21,11.1,10.77,12.16,10,False,2026-02-05,12.16,8.97,3.21,WIN
HELI,REAL_ESTATE,ultra,NEUTRAL,2026-01-28,3.51,3.41,3.85,6,False,2026-02-08,3.85,9.11,3.4,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2026-01-20,83.33,79.98,91.29,15,False,2026-02-11,87.20999908447266,4.08,1.16,EXIT
AMOC,INDUSTRIAL,ultra,BULL,2026-01-22,7.04,6.83,7.72,15,False,2026-02-15,7.110000133514404,0.42,0.33,EXIT
ORWE,SERVICES,ultra,BULL,2026-01-25,22.26,21.59,24.38,15,False,2026-02-16,24.38,8.95,3.16,WIN
MFPC,ENERGY,early,BULL,2026-02-16,34.84,33.97,38.17,1,False,2026-02-17,38.17,8.98,3.83,WIN
OCDI,REAL_ESTATE,early,NEUTRAL,2026-02-11,19.6,18.81,21.47,5,False,2026-02-18,21.47,8.97,2.37,WIN
EGTS,SERVICES,ultra,NEUTRAL,2026-02-05,7.9,7.66,8.65,10,False,2026-02-19,7.66,-3.61,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2026-02-15,9.25,9.02,10.14,5,False,2026-02-22,9.02,-3.06,1.0,LOSS
AMOC,INDUSTRIAL,early,NEUTRAL,2026-02-18,7.41,7.11,8.12,2,False,2026-02-22,7.11,-4.62,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2026-02-17,16.53,16.11,18.1,6,False,2026-02-25,16.11,-3.12,1.0,LOSS
SWDY,ENERGY,ultra,NEUTRAL,2026-02-08,78.61,76.24,86.12,14,False,2026-02-26,76.24,-3.59,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2026-02-22,9.21,8.84,10.09,4,False,2026-02-26,8.84,-4.59,1.0,LOSS
