sym,sector,signal_type,regime,entry_date,entry,stop,target,bars_held,is_short,exit_date,exit,pnl_pct,rr,outcome
HRHO,SERVICES,early,NEUTRAL,2024-07-14,21.44,20.58,23.49,10,False,2024-07-29,21.100000381469727,-1.59,0.4,EXIT
TMGH,REAL_ESTATE,buy,NEUTRAL,2024-07-14,58.02,56.27,63.56,10,False,2024-07-29,56.27,-3.02,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2024-07-15,29.75,28.86,32.59,9,False,2024-07-29,32.59,9.55,3.19,WIN
ADIB,BANKS,early,NEUTRAL,2024-07-29,36.32,34.86,39.79,2,False,2024-07-31,39.79,9.55,2.38,WIN
SKPC,INDUSTRIAL,ultra,NEUTRAL,2024-07-23,26.11,25.33,28.61,7,False,2024-08-04,25.33,-2.99,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2024-07-29,46.53,44.66,50.98,4,False,2024-08-04,44.66,-4.02,1.0,LOSS
HELI,REAL_ESTATE,watch,NEUTRAL,2024-07-29,9.65,9.36,10.57,4,False,2024-08-04,9.36,-3.01,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2024-07-31,48.3,46.84,52.91,2,False,2024-08-04,46.84,-3.02,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2024-07-29,18.51,17.77,20.28,5,False,2024-08-05,17.77,-4.0,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2024-08-04,31.33,30.07,34.33,1,False,2024-08-05,30.07,-4.02,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2024-08-04,84.63,81.23,92.72,1,False,2024-08-05,81.23,-4.02,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2024-08-05,19.71,18.92,21.6,1,False,2024-08-06,21.6,9.59,2.39,WIN
ESRS,INDUSTRIAL,early,NEUTRAL,2024-08-05,82.29,78.98,90.14,2,False,2024-08-07,90.14,9.54,2.37,WIN
JUFO,SERVICES,early,NEUTRAL,2024-08-06,21.33,20.47,23.37,6,False,2024-08-14,23.37,9.56,2.37,WIN
ADIB,BANKS,early,NEUTRAL,2024-08-04,37.78,36.26,41.39,10,False,2024-08-18,40.779998779296875,7.94,1.97,EXIT
COMI,BANKS,early,NEUTRAL,2024-08-04,80.18,76.96,87.84,10,False,2024-08-18,82.3338851928711,2.69,0.67,EXIT
ETEL,SERVICES,buy,NEUTRAL,2024-08-05,31.72,30.45,34.75,10,False,2024-08-19,30.821237564086914,-2.83,0.71,EXIT
TMGH,REAL_ESTATE,buy,NEUTRAL,2024-08-07,55.79,54.11,61.12,10,False,2024-08-21,55.64657974243164,-0.26,0.09,EXIT
OCDI,REAL_ESTATE,early,NEUTRAL,2024-08-18,48.48,46.53,53.1,4,False,2024-08-22,53.1,9.53,2.37,WIN
KZPC,INDUSTRIAL,early,NEUTRAL,2024-08-21,7.07,6.78,7.74,2,False,2024-08-25,7.74,9.48,2.31,WIN
FWRY,SERVICES,early,NEUTRAL,2024-08-18,6.7,6.49,7.34,6,False,2024-08-26,7.34,9.55,3.05,WIN
HRHO,SERVICES,early,NEUTRAL,2024-08-22,21.5,20.64,23.55,3,False,2024-08-27,23.55,9.53,2.38,WIN
SKPC,INDUSTRIAL,ultra,NEUTRAL,2024-08-14,26.54,25.74,29.08,10,False,2024-08-28,27.56296730041504,3.85,1.28,EXIT
AMOC,INDUSTRIAL,early,NEUTRAL,2024-08-19,7.75,7.52,8.49,10,False,2024-09-02,7.879557132720947,1.67,0.56,EXIT
FAIT,BANKS,ultra,NEUTRAL,2024-08-25,28.52,27.66,31.24,10,False,2024-09-08,28.61833953857422,0.34,0.11,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2024-08-27,9.76,9.52,10.69,8,False,2024-09-08,9.52,-2.46,1.0,LOSS
SAUD,BANKS,ultra,NEUTRAL,2024-08-26,10.25,9.94,11.23,10,False,2024-09-09,10.341416358947754,0.89,0.29,EXIT
ABUK,ENERGY,early,NEUTRAL,2024-09-08,49.08,47.11,53.77,2,False,2024-09-10,47.11,-4.01,1.0,LOSS
CNFN,BANKS,early,NEUTRAL,2024-08-28,4.13,3.96,4.52,10,False,2024-09-11,4.269999980926514,3.39,0.82,EXIT
TMGH,REAL_ESTATE,ultra,BULL,2024-09-02,59.23,57.44,64.88,7,False,2024-09-11,57.44,-3.02,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2024-09-08,6.29,6.04,6.89,4,False,2024-09-12,6.04,-3.97,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2024-09-09,3.53,3.39,3.87,4,False,2024-09-16,3.87,9.63,2.43,WIN
CNFN,BANKS,buy,NEUTRAL,2024-09-12,4.25,4.08,4.65,1,False,2024-09-16,4.08,-4.0,1.0,LOSS
CNFN,BANKS,early,NEUTRAL,2024-09-16,4.18,4.01,4.58,1,False,2024-09-17,4.58,9.57,2.35,WIN
ORWE,SERVICES,buy,NEUTRAL,2024-09-11,23.39,22.69,25.63,4,False,2024-09-18,22.69,-2.99,1.0,LOSS
ETEL,SERVICES,buy,NEUTRAL,2024-09-10,31.82,30.86,34.86,10,False,2024-09-25,32.91681671142578,3.45,1.14,EXIT
SAUD,BANKS,buy,NEUTRAL,2024-09-11,10.43,10.11,11.42,10,False,2024-09-26,10.601811408996582,1.65,0.54,EXIT
HELI,REAL_ESTATE,ultra,NEUTRAL,2024-09-18,9.54,9.25,10.45,7,False,2024-09-29,10.45,9.54,3.14,WIN
JUFO,SERVICES,early,NEUTRAL,2024-09-16,24.85,23.85,27.22,10,False,2024-09-30,25.173627853393555,1.3,0.32,EXIT
EAST,ENERGY,early,NEUTRAL,2024-09-17,21.55,20.69,23.61,10,False,2024-10-01,22.08707618713379,2.49,0.62,EXIT
EGTS,SERVICES,early,NEUTRAL,2024-09-25,6.2,5.95,6.79,5,False,2024-10-02,5.95,-4.03,1.0,LOSS
ADIB,BANKS,ultra,NEUTRAL,2024-09-26,40.2,38.99,44.04,5,False,2024-10-03,38.99,-3.01,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2024-09-30,17.75,17.21,19.44,3,False,2024-10-03,17.21,-3.04,1.0,LOSS
OCDI,REAL_ESTATE,ultra,NEUTRAL,2024-10-01,50.05,48.54,54.83,3,False,2024-10-07,54.83,9.55,3.17,WIN
JUFO,SERVICES,early,NEUTRAL,2024-10-02,25.53,24.5,27.97,2,False,2024-10-07,27.97,9.56,2.37,WIN
SWDY,ENERGY,watch,NEUTRAL,2024-10-03,95.31,92.91,104.4,1,False,2024-10-07,104.4,9.54,3.79,WIN
HRHO,SERVICES,early,BULL,2024-10-07,24.38,23.4,26.71,1,False,2024-10-08,23.4,-4.02,1.0,LOSS
PHDC,REAL_ESTATE,early,BULL,2024-10-07,6.43,6.17,7.04,1,False,2024-10-08,6.17,-4.04,1.0,LOSS
AMOC,INDUSTRIAL,buy,BULL,2024-10-07,7.5,7.27,8.21,1,False,2024-10-08,7.27,-3.07,1.0,LOSS
JUFO,SERVICES,early,BULL,2024-10-08,28.71,27.56,31.46,3,False,2024-10-13,27.56,-4.01,1.0,LOSS
SAUD,BANKS,early,NEUTRAL,2024-09-29,10.97,10.53,12.02,10,False,2024-10-14,11.27139949798584,2.75,0.68,EXIT
JUFO,SERVICES,early,NEUTRAL,2024-10-13,26.76,25.69,29.32,2,False,2024-10-15,29.32,9.57,2.39,WIN
EAST,ENERGY,early,BULL,2024-10-08,22.82,21.9,25.0,6,False,2024-10-16,25.0,9.55,2.37,WIN
ORWE,SERVICES,ultra,NEUTRAL,2024-10-14,23.21,22.51,25.42,2,False,2024-10-16,25.42,9.52,3.16,WIN
ORWE,SERVICES,early,NEUTRAL,2024-10-16,25.38,24.62,27.81,1,False,2024-10-17,24.62,-2.99,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2024-10-03,48.3,46.84,52.91,10,False,2024-10-20,50.109954833984375,3.75,1.24,EXIT
SAUD,BANKS,buy,NEUTRAL,2024-10-15,11.27,10.82,12.35,3,False,2024-10-20,12.35,9.58,2.4,WIN
EAST,ENERGY,early,NEUTRAL,2024-10-16,24.35,23.37,26.68,3,False,2024-10-21,23.37,-4.02,1.0,LOSS
ORWE,SERVICES,watch,NEUTRAL,2024-10-20,27.12,26.03,29.71,1,False,2024-10-21,29.71,9.55,2.38,WIN
FAIT,BANKS,early,BULL,2024-10-08,29.69,28.49,32.52,10,False,2024-10-22,30.53915786743164,2.86,0.71,EXIT
JUFO,SERVICES,early,NEUTRAL,2024-10-17,30.59,29.36,33.51,3,False,2024-10-22,33.51,9.55,2.37,WIN
ORWE,SERVICES,watch,NEUTRAL,2024-10-21,32.19,31.38,35.27,1,False,2024-10-22,31.38,-2.52,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2024-10-22,29.87,28.67,32.72,1,False,2024-10-23,28.67,-4.02,1.0,LOSS
EAST,ENERGY,watch,NEUTRAL,2024-10-21,26.09,25.43,28.58,8,False,2024-10-31,25.43,-2.53,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2024-10-20,49.86,48.36,54.62,10,False,2024-11-03,50.032630920410156,0.35,0.12,EXIT
CIEB,BANKS,ultra,NEUTRAL,2024-10-23,16.96,16.45,18.58,8,False,2024-11-04,18.58,9.55,3.18,WIN
FAIT,BANKS,early,NEUTRAL,2024-10-22,30.39,29.16,33.29,10,False,2024-11-05,30.382169723510742,-0.03,0.01,EXIT
KZPC,INDUSTRIAL,early,NEUTRAL,2024-10-22,11.51,11.05,12.61,10,False,2024-11-05,11.352127075195312,-1.37,0.34,EXIT
ESRS,INDUSTRIAL,early,NEUTRAL,2024-10-31,110.44,107.11,120.99,10,False,2024-11-14,116.30000305175781,5.31,1.76,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2024-11-03,9.71,9.41,10.63,10,False,2024-11-17,9.79257583618164,0.85,0.28,EXIT
FWRY,SERVICES,ultra,NEUTRAL,2024-11-04,7.89,7.65,8.64,10,False,2024-11-18,8.350000381469727,5.83,1.92,EXIT
CNFN,BANKS,early,NEUTRAL,2024-11-05,4.84,4.64,5.3,10,False,2024-11-19,4.829999923706055,-0.21,0.05,EXIT
ADIB,BANKS,early,NEUTRAL,2024-11-05,42.74,41.02,46.82,10,False,2024-11-19,42.400001525878906,-0.8,0.2,EXIT
JUFO,SERVICES,early,NEUTRAL,2024-11-19,34.01,33.15,37.26,1,False,2024-11-20,33.15,-2.53,1.0,LOSS
DSCW,REAL_ESTATE,early,NEUTRAL,2024-11-19,2.11,2.02,2.31,1,False,2024-11-20,2.02,-4.27,1.0,LOSS
FAIT,BANKS,early,NEUTRAL,2024-11-20,36.82,35.34,40.33,2,False,2024-11-24,40.33,9.53,2.37,WIN
AMOC,INDUSTRIAL,ultra,NEUTRAL,2024-11-14,7.14,6.92,7.82,7,False,2024-11-25,6.92,-3.08,1.0,LOSS
FAIT,BANKS,early,NEUTRAL,2024-11-24,37.66,36.15,41.26,1,False,2024-11-25,36.15,-4.01,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2024-11-18,18.63,17.88,20.4,6,False,2024-11-26,17.88,-4.03,1.0,LOSS
SAUD,BANKS,early,NEUTRAL,2024-11-17,12.95,12.43,14.19,8,False,2024-11-27,12.43,-4.02,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2024-11-20,32.88,31.56,36.02,5,False,2024-11-27,31.56,-4.01,1.0,LOSS
ISPH,ENERGY,buy,NEUTRAL,2024-11-27,5.46,5.29,5.98,1,False,2024-11-28,5.98,9.52,3.06,WIN
ISPH,ENERGY,buy,NEUTRAL,2024-11-28,6.04,5.85,6.61,1,False,2024-12-01,6.61,9.44,3.0,WIN
EAST,ENERGY,buy,NEUTRAL,2024-11-25,25.18,24.42,27.59,5,False,2024-12-02,27.59,9.57,3.17,WIN
FAIT,BANKS,buy,NEUTRAL,2024-11-25,35.51,34.09,38.9,10,False,2024-12-09,37.64064025878906,6.0,1.5,EXIT
ADIB,BANKS,buy,NEUTRAL,2024-11-26,42.92,41.85,47.02,10,False,2024-12-10,41.85,-2.49,1.0,LOSS
OCDI,REAL_ESTATE,ultra,NEUTRAL,2024-12-01,60.7,58.86,66.49,7,False,2024-12-10,66.49,9.54,3.15,WIN
ORWE,SERVICES,buy,NEUTRAL,2024-11-27,24.23,23.5,26.54,10,False,2024-12-11,24.478458404541016,1.03,0.34,EXIT
FWRY,SERVICES,ultra,NEUTRAL,2024-12-02,8.36,8.11,9.16,10,False,2024-12-16,8.6899995803833,3.95,1.32,EXIT
HRHO,SERVICES,ultra,NEUTRAL,2024-12-09,21.59,20.94,23.65,7,False,2024-12-18,20.94,-3.01,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2024-12-10,64.18,62.24,70.31,6,False,2024-12-18,62.24,-3.02,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2024-12-11,6.53,6.26,7.15,6,False,2024-12-19,6.26,-4.13,1.0,LOSS
ORWE,SERVICES,buy,NEUTRAL,2024-12-18,24.82,24.07,27.19,3,False,2024-12-23,24.07,-3.02,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2024-12-10,32.41,31.43,35.5,10,False,2024-12-24,31.43,-3.02,1.0,LOSS
COMI,BANKS,buy,NEUTRAL,2024-12-19,81.14,78.69,88.89,5,False,2024-12-26,78.69,-3.02,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2024-12-16,27.98,26.86,30.65,9,False,2024-12-29,26.86,-4.0,1.0,LOSS
TMGH,REAL_ESTATE,buy,NEUTRAL,2024-12-26,55.65,53.97,60.96,2,False,2024-12-30,53.97,-3.02,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2024-12-18,6.6,6.33,7.23,10,False,2025-01-02,6.855522155761719,3.87,0.95,EXIT
JUFO,SERVICES,buy,NEUTRAL,2024-12-24,30.62,29.85,33.54,6,False,2025-01-02,33.54,9.54,3.79,WIN
PHDC,REAL_ESTATE,buy,NEUTRAL,2024-12-30,6.37,6.18,6.98,2,False,2025-01-02,6.98,9.58,3.21,WIN
ISPH,ENERGY,early,NEUTRAL,2025-01-02,6.82,6.55,7.47,1,False,2025-01-05,7.47,9.53,2.41,WIN
EAST,ENERGY,buy,NEUTRAL,2024-12-31,27.51,26.41,30.14,3,False,2025-01-06,26.41,-4.0,1.0,LOSS
ESRS,INDUSTRIAL,ultra,NEUTRAL,2024-12-23,109.44,106.14,119.89,10,False,2025-01-08,117.0,6.91,2.29,EXIT
ORWE,SERVICES,buy,NEUTRAL,2025-01-05,24.43,23.69,26.76,2,False,2025-01-08,23.69,-3.03,1.0,LOSS
KZPC,INDUSTRIAL,ultra,NEUTRAL,2025-01-08,12.01,11.65,13.16,1,False,2025-01-09,11.65,-3.0,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2025-01-02,6.91,6.7,7.56,6,False,2025-01-13,6.7,-3.04,1.0,LOSS
HRHO,SERVICES,ultra,NEUTRAL,2025-01-06,20.53,19.91,22.49,4,False,2025-01-13,19.91,-3.02,1.0,LOSS
FWRY,SERVICES,buy,NEUTRAL,2025-01-02,8.6,8.34,9.42,7,False,2025-01-14,8.34,-3.02,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2025-01-08,33.51,32.5,36.71,4,False,2025-01-14,32.5,-3.01,1.0,LOSS
KZPC,INDUSTRIAL,ultra,NEUTRAL,2025-01-09,11.53,11.19,12.64,3,False,2025-01-14,11.19,-2.95,1.0,LOSS
ABUK,ENERGY,early,BULL,2025-01-13,45.51,43.68,49.86,4,False,2025-01-19,49.86,9.56,2.38,WIN
AMOC,INDUSTRIAL,ultra,BULL,2025-01-13,6.7,6.5,7.34,9,False,2025-01-26,7.34,9.55,3.2,WIN
SKPC,INDUSTRIAL,buy,BULL,2025-01-14,18.85,18.09,20.65,10,False,2025-01-28,19.06134033203125,1.12,0.28,EXIT
ETEL,SERVICES,buy,BULL,2025-01-14,32.37,31.4,35.46,10,False,2025-01-28,32.35225296020508,-0.05,0.02,EXIT
FAIT,BANKS,buy,BULL,2025-01-14,35.16,33.75,38.52,10,False,2025-01-28,34.731712341308594,-1.22,0.3,EXIT
MFPC,ENERGY,early,BULL,2025-01-19,37.82,36.87,41.43,10,False,2025-02-02,38.31067657470703,1.3,0.52,EXIT
AMOC,INDUSTRIAL,early,NEUTRAL,2025-01-28,7.36,7.14,8.06,3,False,2025-02-02,7.14,-2.99,1.0,LOSS
HRHO,SERVICES,ultra,NEUTRAL,2025-01-26,20.42,19.8,22.37,10,False,2025-02-09,21.989999771118164,7.69,2.53,EXIT
AMOC,INDUSTRIAL,early,NEUTRAL,2025-02-02,7.15,6.94,7.84,5,False,2025-02-09,6.94,-2.94,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-01-28,26.49,25.42,29.02,10,False,2025-02-11,28.054851531982422,5.91,1.46,EXIT
JUFO,SERVICES,early,NEUTRAL,2025-01-28,34.55,33.51,37.85,10,False,2025-02-11,35.77409362792969,3.54,1.18,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2025-02-02,10.3,9.88,11.28,7,False,2025-02-11,9.88,-4.08,1.0,LOSS
DSCW,REAL_ESTATE,early,NEUTRAL,2025-02-09,2.66,2.55,2.91,2,False,2025-02-11,2.55,-4.14,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2025-02-09,20.48,19.65,22.43,3,False,2025-02-12,19.65,-4.05,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2025-02-11,50.82,49.54,55.67,1,False,2025-02-12,49.54,-2.52,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2025-02-11,32.62,31.64,35.73,6,False,2025-02-19,35.73,9.53,3.17,WIN
JUFO,SERVICES,early,NEUTRAL,2025-02-11,35.6,34.16,38.99,8,False,2025-02-23,38.99,9.52,2.35,WIN
EAST,ENERGY,early,NEUTRAL,2025-02-11,27.91,26.79,30.58,10,False,2025-02-25,29.339017868041992,5.12,1.28,EXIT
KZPC,INDUSTRIAL,ultra,NEUTRAL,2025-02-23,11.13,10.8,12.2,2,False,2025-02-25,10.8,-2.96,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2025-02-12,16.79,16.29,18.4,10,False,2025-02-26,17.63078498840332,5.01,1.68,EXIT
ABUK,ENERGY,early,NEUTRAL,2025-02-12,49.49,47.5,54.22,10,False,2025-02-26,51.71133804321289,4.49,1.12,EXIT
MFPC,ENERGY,ultra,NEUTRAL,2025-02-19,38.3,37.14,41.95,10,False,2025-03-05,38.34832000732422,0.13,0.04,EXIT
ADIB,BANKS,early,NEUTRAL,2025-02-25,41.68,40.42,45.66,6,False,2025-03-05,40.42,-3.02,1.0,LOSS
ISPH,ENERGY,ultra,NEUTRAL,2025-02-26,6.53,6.33,7.15,7,False,2025-03-09,7.15,9.49,3.1,WIN
SKPC,INDUSTRIAL,early,NEUTRAL,2025-02-25,21.53,20.99,23.59,10,False,2025-03-11,21.061721801757812,-2.18,0.87,EXIT
FAIT,BANKS,early,NEUTRAL,2025-02-26,35.16,34.1,38.52,10,False,2025-03-12,35.05492401123047,-0.3,0.1,EXIT
OCDI,REAL_ESTATE,early,NEUTRAL,2025-03-05,66.47,64.46,72.81,5,False,2025-03-12,64.46,-3.02,1.0,LOSS
FWRY,SERVICES,ultra,NEUTRAL,2025-03-05,8.2,7.95,8.98,6,False,2025-03-13,8.98,9.51,3.12,WIN
ISPH,ENERGY,ultra,NEUTRAL,2025-03-11,7.16,6.95,7.85,2,False,2025-03-13,7.85,9.64,3.29,WIN
MFPC,ENERGY,early,NEUTRAL,2025-03-12,40.15,38.94,43.98,5,False,2025-03-19,38.94,-3.01,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2025-03-13,6.78,6.57,7.42,4,False,2025-03-19,7.42,9.44,3.05,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2025-03-09,10.25,9.84,11.23,10,False,2025-03-23,10.71604061126709,4.55,1.14,EXIT
CIEB,BANKS,early,NEUTRAL,2025-03-12,17.75,17.03,19.44,10,False,2025-03-26,19.44,9.52,2.35,WIN
ADIB,BANKS,early,NEUTRAL,2025-03-13,42.36,41.29,46.4,10,False,2025-03-27,42.97999954223633,1.46,0.58,EXIT
TMGH,REAL_ESTATE,early,NEUTRAL,2025-03-19,53.07,51.47,58.14,7,False,2025-04-03,51.47,-3.01,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2025-03-23,65.97,63.98,72.27,6,False,2025-04-06,63.98,-3.02,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-03-26,30.34,29.12,33.24,3,False,2025-04-06,29.12,-4.02,1.0,LOSS
JUFO,SERVICES,ultra,NEUTRAL,2025-04-03,32.92,32.1,36.07,1,False,2025-04-06,32.1,-2.49,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2025-03-19,9.2,8.93,10.08,9,False,2025-04-07,8.93,-2.93,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2025-03-27,19.02,18.25,20.83,3,False,2025-04-07,18.25,-4.05,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-04-06,10.99,10.71,12.04,1,False,2025-04-07,10.71,-2.55,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-04-07,10.89,10.62,11.93,2,False,2025-04-09,10.62,-2.48,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2025-04-06,8.44,8.1,9.25,4,False,2025-04-10,9.25,9.6,2.38,WIN
SAUD,BANKS,watch,NEUTRAL,2025-04-06,10.95,10.62,11.99,10,False,2025-04-22,10.960000038146973,0.09,0.03,EXIT
JUFO,SERVICES,buy,NEUTRAL,2025-04-07,31.05,29.8,34.02,10,False,2025-04-23,30.622465133666992,-1.38,0.34,EXIT
DSCW,REAL_ESTATE,early,NEUTRAL,2025-04-08,2.56,2.48,2.8,10,False,2025-04-27,2.6600000858306885,3.91,1.25,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2025-04-09,10.29,9.88,11.27,10,False,2025-04-28,10.792996406555176,4.89,1.23,EXIT
EAST,ENERGY,early,NEUTRAL,2025-04-10,31.26,30.01,34.25,10,False,2025-04-29,32.80720901489258,4.95,1.24,EXIT
FWRY,SERVICES,early,NEUTRAL,2025-04-23,10.15,9.84,11.12,8,False,2025-05-07,9.84,-3.05,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2025-04-22,33.53,32.52,36.73,10,False,2025-05-08,35.290000915527344,5.25,1.74,EXIT
CNFN,BANKS,early,NEUTRAL,2025-04-29,4.37,4.19,4.79,7,False,2025-05-11,4.19,-4.12,1.0,LOSS
PHDC,REAL_ESTATE,ultra,NEUTRAL,2025-04-27,6.83,6.62,7.48,10,False,2025-05-12,6.760000228881836,-1.02,0.33,EXIT
KZPC,INDUSTRIAL,early,NEUTRAL,2025-04-28,10.99,10.66,12.04,10,False,2025-05-13,10.8627290725708,-1.16,0.39,EXIT
SWDY,ENERGY,buy,NEUTRAL,2025-05-13,80.59,78.16,88.29,3,False,2025-05-18,78.16,-3.02,1.0,LOSS
ISPH,ENERGY,early,NEUTRAL,2025-05-11,8.99,8.63,9.85,7,False,2025-05-20,9.85,9.57,2.39,WIN
HELI,REAL_ESTATE,early,NEUTRAL,2025-05-07,10.82,10.38,11.85,10,False,2025-05-21,10.677563667297363,-1.32,0.32,EXIT
TMGH,REAL_ESTATE,early,NEUTRAL,2025-05-08,53.07,50.94,58.14,9,False,2025-05-21,50.94,-4.01,1.0,LOSS
CNFN,BANKS,early,NEUTRAL,2025-05-18,4.43,4.25,4.85,4,False,2025-05-22,4.85,9.48,2.33,WIN
ETEL,SERVICES,buy,NEUTRAL,2025-05-12,34.79,33.74,38.11,10,False,2025-05-26,36.2599983215332,4.23,1.4,EXIT
ISPH,ENERGY,early,NEUTRAL,2025-05-21,9.72,9.33,10.64,3,False,2025-05-26,9.33,-4.01,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2025-05-26,11.22,10.94,12.29,5,False,2025-06-02,10.94,-2.5,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2025-05-20,30.15,29.24,33.03,10,False,2025-06-03,29.700000762939453,-1.49,0.49,EXIT
FWRY,SERVICES,early,NEUTRAL,2025-05-21,11.14,10.81,12.21,10,False,2025-06-04,11.0600004196167,-0.72,0.24,EXIT
COMI,BANKS,buy,NEUTRAL,2025-05-22,79.5,77.1,87.09,10,False,2025-06-10,80.9000015258789,1.76,0.58,EXIT
CNFN,BANKS,early,NEUTRAL,2025-05-26,4.61,4.42,5.05,8,False,2025-06-10,5.05,9.54,2.32,WIN
OCDI,REAL_ESTATE,early,NEUTRAL,2025-06-02,64.67,62.73,70.85,5,False,2025-06-12,62.73,-3.0,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2025-06-03,11.34,11.0,12.43,5,False,2025-06-15,11.0,-3.0,1.0,LOSS
SWDY,ENERGY,buy,NEUTRAL,2025-06-04,80.1,76.88,87.75,4,False,2025-06-15,76.88,-4.02,1.0,LOSS
SAUD,BANKS,buy,NEUTRAL,2025-06-10,11.49,11.15,12.59,3,False,2025-06-15,11.15,-2.96,1.0,LOSS
MFPC,ENERGY,buy,NEUTRAL,2025-06-10,38.21,37.06,41.86,3,False,2025-06-15,37.06,-3.01,1.0,LOSS
ORWE,SERVICES,ultra,NEUTRAL,2025-06-12,22.49,21.81,24.63,1,False,2025-06-15,21.81,-3.02,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2025-06-15,8.16,7.91,8.94,4,False,2025-06-19,7.91,-3.06,1.0,LOSS
DSCW,REAL_ESTATE,ultra,NEUTRAL,2025-06-15,2.55,2.47,2.79,5,False,2025-06-22,2.47,-3.14,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2025-06-15,7.9,7.58,8.65,5,False,2025-06-22,7.58,-4.05,1.0,LOSS
FWRY,SERVICES,buy,NEUTRAL,2025-06-19,11.0,10.56,12.06,3,False,2025-06-24,12.06,9.64,2.41,WIN
ETEL,SERVICES,buy,NEUTRAL,2025-06-22,36.16,35.25,39.61,4,False,2025-06-29,39.61,9.54,3.79,WIN
SAUD,BANKS,watch,NEUTRAL,2025-06-15,10.89,10.56,11.92,10,False,2025-06-30,11.539999961853027,5.97,1.97,EXIT
CIEB,BANKS,watch,NEUTRAL,2025-06-15,17.0,16.49,18.63,10,False,2025-06-30,17.600000381469727,3.53,1.18,EXIT
SKPC,INDUSTRIAL,early,NEUTRAL,2025-06-30,19.81,19.31,21.7,3,False,2025-07-06,19.31,-2.52,1.0,LOSS
COMI,BANKS,buy,NEUTRAL,2025-06-22,79.4,77.01,86.98,10,False,2025-07-09,84.0,5.79,1.92,EXIT
ORWE,SERVICES,early,NEUTRAL,2025-06-24,23.57,22.98,25.82,8,False,2025-07-09,22.98,-2.5,1.0,LOSS
MFPC,ENERGY,early,NEUTRAL,2025-06-29,37.41,36.47,40.98,9,False,2025-07-14,36.47,-2.51,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2025-07-09,13.08,12.55,14.33,3,False,2025-07-14,12.55,-4.05,1.0,LOSS
CNFN,BANKS,watch,NEUTRAL,2025-07-09,5.85,5.62,6.41,3,False,2025-07-14,5.62,-3.93,1.0,LOSS
AMOC,INDUSTRIAL,ultra,NEUTRAL,2025-06-30,6.61,6.41,7.24,10,False,2025-07-16,7.037195682525635,6.46,2.14,EXIT
FWRY,SERVICES,early,NEUTRAL,2025-07-14,13.06,12.54,14.31,2,False,2025-07-16,12.54,-3.98,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2025-07-06,29.66,28.91,32.49,10,False,2025-07-21,30.932512283325195,4.29,1.7,EXIT
